label,tcp_window,tcp_mss,tcp_wscale,tcp_sack,tcp_timestamps,tls_ext_count,pkt_len_1,pkt_len_2,pkt_len_3,pkt_len_4,pkt_len_5,pkt_len_6,pkt_len_7,pkt_len_8,pkt_len_9,pkt_len_10,pkt_dir_1,pkt_dir_2,pkt_dir_3,pkt_dir_4,pkt_dir_5,pkt_dir_6,pkt_dir_7,pkt_dir_8,pkt_dir_9,pkt_dir_10,up_down_ratio,pkt_len_entropy,pkt_len_mean,pkt_len_std,iat_mean,iat_std,iat_p50,iat_p95,iat_p99,burst_count,burst_mean_size,burst_mean_interval
1,64240,1380,8,1,1,10,1047,1240,995,1184,1118,662,1317,1212,955,1161,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1125.79,181.31,1024.74,173.67,1022.98,1302.08,1487.08,0,0.0,0.0
0,64240,1460,7,1,1,11,128,128,768,512,320,128,512,768,90,512,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.5027,426.14,321.02,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,64240,1460,7,1,1,11,320,320,512,768,192,192,192,192,512,320,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.3788,404.14,254.12,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1389,890,1267,1227,1176,1100,902,923,965,905,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1028.71,178.3,1036.99,172.65,969.92,1460.29,1494.02,0,0.0,0.0
1,64240,1380,8,1,1,10,1400,1400,1400,1400,1400,1400,1400,1400,1400,512,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,0.3712,1336.57,228.69,1017.52,169.76,1033.03,1347.06,1447.97,0,0.0,0.0
1,64240,1380,8,1,1,10,300,1400,1400,1400,1400,1400,1400,512,1400,1400,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,0.9464,1179.43,424.89,1004.65,96.11,997.21,1221.88,1523.25,0,0.0,0.0
0,65535,1460,8,1,1,12,768,960,128,128,128,768,192,960,128,960,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.182,534.86,354.37,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1124,1370,1093,1459,1454,1119,969,898,1460,1199,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1195.21,174.09,1117.46,264.49,1157.92,1633.73,1764.24,0,0.0,0.0
1,64240,1380,8,1,1,10,904,1310,1257,1287,1150,1309,824,1009,828,1064,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1129.93,172.7,1038.0,181.93,1054.3,1333.46,1495.32,0,0.0,0.0
1,64240,1380,8,1,1,10,1431,785,873,928,1262,1394,1225,870,845,1049,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1078,222.49,1044.85,199.55,1039.64,1455.69,1510.3,0,0.0,0.0
0,65535,1460,8,1,1,12,90,512,90,960,960,128,192,90,192,128,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.306,366.71,337.05,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,64240,1460,7,1,1,11,90,192,320,320,960,90,768,512,128,512,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.6995,401.43,270.54,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,65535,1460,8,1,1,12,768,960,512,90,768,320,768,128,320,960,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.6106,543.14,330.63,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,64240,1460,7,1,1,11,960,128,768,90,90,192,128,320,768,960,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.4677,456.29,337.51,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,65535,1460,8,1,1,12,90,320,320,320,512,320,90,768,90,768,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.2638,364,276.36,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1286,1255,1073,1240,940,961,1189,1075,783,1325,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.6645,1095.71,164.08,1032.3,142.43,1007.08,1441.91,1498.97,0,0.0,0.0
0,64240,1460,7,1,1,11,192,768,768,192,128,128,768,90,768,512,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.6645,504.71,313.67,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,64240,1460,7,1,1,11,512,192,960,512,768,960,90,128,960,960,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.5495,543.14,358.64,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1010,1428,1443,1156,1382,1339,1397,981,978,1081,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1158.71,199.51,1008.72,176.01,987.57,1406.58,1486.85,0,0.0,0.0
0,65535,1460,8,1,1,12,320,960,192,960,960,192,192,90,512,320,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.3527,378.57,320.96,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1295,1317,1045,1090,1005,1083,1054,1345,901,955,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1091,160.26,1074.25,163.84,1018.55,1437.1,1492.13,0,0.0,0.0
1,64240,1380,8,1,1,10,1400,512,1400,1400,1400,1400,1400,1400,1400,512,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,0.7496,1209.71,364.37,1157.57,300.23,1092.9,1780.3,2351.07,0,0.0,0.0
1,64240,1380,8,1,1,10,1405,1447,1059,1123,1056,1053,880,1041,1450,1378,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1195.21,181.05,1046.93,208.54,1050.5,1377.97,1463.5,0,0.0,0.0
0,64240,1460,7,1,1,11,768,512,128,320,192,512,320,960,960,128,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.4677,571.43,311.16,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,64240,1460,7,1,1,11,512,512,512,768,320,192,128,128,192,128,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.3788,379.43,251.93,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,872,1305,995,1044,1003,1258,1047,812,898,1309,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1080.57,187.0,1054.24,153.0,1009.72,1430.23,1477.64,0,0.0,0.0
1,64240,1380,8,1,1,10,512,1400,1400,1400,1400,1400,1400,1400,1400,1400,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,0.9464,1179.43,424.89,1183.46,333.88,1107.04,1979.71,2068.12,0,0.0,0.0
0,65535,1460,8,1,1,12,320,192,128,128,192,960,320,512,90,960,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.5027,323.71,283.02,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,898,1095,1187,1262,1280,1051,873,1437,1337,1176,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1146.57,154.69,1074.1,194.45,1087.55,1390.02,1569.3,0,0.0,0.0
0,65535,1460,8,1,1,12,90,128,768,320,960,128,90,960,960,960,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.3788,432.57,374.49,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,65535,1460,8,1,1,12,960,90,192,512,960,512,512,320,960,192,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.4138,515.71,334.71,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,64240,1460,7,1,1,11,192,320,192,128,90,128,128,960,960,512,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.3527,289,295.01,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1283,1177,989,1339,1077,1050,1429,1124,1204,1174,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1174.14,120.06,1012.64,167.58,1017.84,1298.0,1369.21,0,0.0,0.0
1,64240,1380,8,1,1,10,787,1344,1352,1281,1046,1257,1226,995,1101,1219,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1146.71,151.81,977.49,174.81,972.7,1328.53,1496.73,0,0.0,0.0
0,65535,1460,8,1,1,12,90,192,512,128,90,960,960,192,90,960,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.4138,439.86,354.13,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,838,894,846,1199,1310,1327,797,1413,953,1109,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1034,205.29,1129.27,259.99,1087.82,1624.46,1864.32,0,0.0,0.0
1,64240,1380,8,1,1,10,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,0.7345,1258,350.13,1049.78,190.43,1068.33,1405.85,1605.09,0,0.0,0.0
1,64240,1380,8,1,1,10,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,0.3712,1321.43,283.29,1067.19,147.9,1078.64,1332.56,1401.59,0,0.0,0.0
1,64240,1380,8,1,1,10,1327,1220,1338,1460,1206,878,1240,1299,1267,1277,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.6645,1278.21,134.83,994.2,94.21,969.83,1232.77,1432.63,0,0.0,0.0
0,64240,1460,7,1,1,11,90,192,768,768,320,512,90,192,192,192,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.4677,332.86,250.96,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,65535,1460,8,1,1,12,192,768,768,768,768,128,90,90,768,128,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.0202,412.43,312.86,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1400,1400,1400,1400,300,512,512,300,512,1400,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,1.2871,1052.57,470.24,1244.13,377.39,1156.2,2111.07,2197.21,0,0.0,0.0
0,64240,1460,7,1,1,11,512,320,512,320,512,90,192,192,960,320,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.6106,449.86,274.36,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,64240,1460,7,1,1,11,320,512,128,512,320,320,128,320,768,512,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,1.9852,429.71,222.27,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1400,1400,1400,1400,1400,300,1400,1400,1400,1400,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,0.5917,1242.86,384.92,1234.77,349.37,1185.34,1800.04,1928.33,0,0.0,0.0
1,64240,1380,8,1,1,10,1226,1011,954,870,975,1157,1330,785,833,1045,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,987.36,159.96,1001.47,165.34,981.39,1326.19,1510.37,0,0.0,0.0
0,65535,1460,8,1,1,12,128,90,320,90,128,512,192,768,960,768,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.6645,377.71,330.47,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1041,1101,1111,1134,1226,1241,1180,1202,1250,1053,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1168.43,89.48,1080.83,199.2,999.99,1487.37,1514.11,0,0.0,0.0
0,65535,1460,8,1,1,12,960,960,960,192,90,90,128,512,768,128,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.3527,522.14,377.89,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1400,1400,512,1400,1400,1400,1400,1400,512,1400,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,1.1981,1067.71,448.68,1075.39,160.26,1056.04,1351.31,1481.17,0,0.0,0.0
0,65535,1460,8,1,1,12,960,90,512,960,768,768,768,320,128,192,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.6645,491,317.23,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1400,1400,1400,512,1400,1400,1400,1400,1400,1400,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,0.7345,1258,350.13,1046.81,164.64,990.98,1482.77,1497.01,0,0.0,0.0
0,65535,1460,8,1,1,12,90,960,128,768,768,192,128,768,512,90,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.2709,515.71,310.21,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,65535,1460,8,1,1,12,90,512,90,320,512,768,768,960,90,128,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.4138,409.71,295.35,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1098,979,993,920,1170,1076,1430,1235,1036,1025,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1111.93,138.97,1209.03,295.51,1166.78,1752.8,1828.16,0,0.0,0.0
1,64240,1380,8,1,1,10,1400,1400,1400,1400,1400,1400,1400,1400,300,1400,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,0.5917,1242.86,384.92,1071.78,166.4,1065.49,1364.69,1493.43,0,0.0,0.0
1,64240,1380,8,1,1,10,1400,512,1400,1400,1400,1400,1400,1400,1400,1400,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,0.5917,1273.14,310.74,1056.08,173.44,1001.12,1462.38,1483.23,0,0.0,0.0
0,65535,1460,8,1,1,12,960,960,512,128,192,192,128,320,90,192,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.6995,445.29,322.85,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1400,1400,1400,512,1400,512,1400,1400,1400,1400,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,0.7496,1209.71,364.37,1125.66,306.82,1047.83,1772.72,1895.05,0,0.0,0.0
1,64240,1380,8,1,1,10,1400,1400,1400,1400,1400,1400,512,1400,1400,1400,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,0.9464,1194.57,396.08,1002.35,172.84,985.46,1283.34,1399.02,0,0.0,0.0
1,64240,1380,8,1,1,10,1439,1196,814,1060,862,1283,1262,1202,1120,1212,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1115.79,180.8,1047.76,196.62,1076.02,1394.06,1523.38,0,0.0,0.0
1,64240,1380,8,1,1,10,1081,949,1279,1095,1291,1158,1460,1258,991,987,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1120.86,146.35,1018.8,132.32,993.89,1434.67,1450.46,0,0.0,0.0
1,64240,1380,8,1,1,10,1400,1400,1400,512,1400,1400,1400,1400,300,1400,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,1.1488,1116,452.6,993.53,88.83,971.82,1219.14,1373.9,0,0.0,0.0
0,64240,1460,7,1,1,11,960,90,960,512,320,128,320,960,128,320,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.4138,445.29,341.35,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,64240,1460,7,1,1,11,90,90,960,128,320,320,90,320,128,768,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.4138,316.43,284.53,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,875,1121,1055,833,920,850,876,1382,784,889,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1006.07,189.51,1003.82,116.33,979.01,1376.27,1573.93,0,0.0,0.0
0,64240,1460,7,1,1,11,768,192,320,320,192,512,90,960,960,960,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.5027,515.71,324.05,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,64240,1460,7,1,1,11,192,90,90,90,192,320,192,960,192,90,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.121,219.57,219.12,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1202,1219,1434,1164,1098,1098,1324,1262,1247,1089,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.6645,1215.14,91.24,1021.62,173.14,1029.7,1279.7,1694.3,0,0.0,0.0
1,64240,1380,8,1,1,10,1400,1400,1400,512,300,1400,1400,1400,1400,1400,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,0.9464,1179.43,424.89,1026.86,155.95,976.45,1443.42,1507.64,0,0.0,0.0
0,65535,1460,8,1,1,12,512,320,320,512,512,128,320,128,192,128,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.4138,317.29,190.39,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,65535,1460,8,1,1,12,128,90,128,768,128,192,512,960,960,768,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.4677,451.71,351.6,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,64240,1460,7,1,1,11,512,512,960,960,768,192,128,192,128,768,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.2709,571.43,332.96,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,0.0,1400,0.0,1061.86,170.0,1044.36,1369.55,1413.66,0,0.0,0.0
1,64240,1380,8,1,1,10,1400,1400,300,1400,1400,1400,1400,1400,1400,1400,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,0.3712,1321.43,283.29,1074.33,188.13,1083.25,1400.16,1556.89,0,0.0,0.0
1,64240,1380,8,1,1,10,1311,1049,844,1154,1216,1437,806,1336,909,876,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1071,201.94,1085.95,258.03,1062.19,1566.15,1717.43,0,0.0,0.0
0,64240,1460,7,1,1,11,320,128,192,512,320,320,128,768,512,768,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.6106,417.86,257.81,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,848,967,1329,1115,951,1042,1187,1071,1329,1073,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.5216,1091.71,155.04,1056.41,154.19,1052.36,1321.92,1356.84,0,0.0,0.0
0,64240,1460,7,1,1,11,90,768,192,192,90,192,768,768,128,90,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.067,380.43,294.41,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1400,1400,1400,1400,1400,512,1400,1400,1400,1400,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,0.3712,1336.57,228.69,991.07,93.77,971.02,1232.39,1419.69,0,0.0,0.0
0,65535,1460,8,1,1,12,768,128,192,320,512,90,768,192,192,960,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.7534,401.43,315.47,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,992,916,1046,1386,1109,1292,1271,1063,1366,1026,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1149.79,137.02,1013.05,194.29,1036.08,1331.53,1570.05,0,0.0,0.0
0,65535,1460,8,1,1,12,768,960,90,90,192,192,192,128,320,960,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.3527,492.86,383.51,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,64240,1460,7,1,1,11,512,512,512,320,90,90,90,192,512,90,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,1.9852,364,246.12,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,64240,1460,7,1,1,11,512,320,512,320,512,512,960,768,320,512,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.3527,518.43,256.76,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1146,1271,1159,1291,1087,1280,1100,1339,974,1013,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1139.93,156.03,987.97,106.21,973.11,1262.39,1489.55,0,0.0,0.0
1,64240,1380,8,1,1,10,1079,1042,1151,1210,1080,1161,1259,946,1042,1306,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.6645,1118.93,101.92,999.02,167.03,1021.64,1312.07,1365.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1400,1400,1400,512,1400,1400,1400,1400,1400,1400,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,0.3712,1336.57,228.69,1070.55,167.28,1114.4,1344.95,1384.1,0,0.0,0.0
1,64240,1380,8,1,1,10,1400,1400,1400,1400,300,1400,512,1400,1400,1400,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,0.7345,1258,350.13,1144.62,300.97,1118.18,1717.77,1942.39,0,0.0,0.0
0,65535,1460,8,1,1,12,128,512,320,960,768,320,320,90,320,768,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.4956,376.71,264.94,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1243,1295,999,1254,1224,1137,1215,1098,888,1389,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1180.29,140.94,1109.94,285.63,1070.6,1805.11,1993.01,0,0.0,0.0
1,64240,1380,8,1,1,10,512,1400,1400,1400,1400,1400,1400,1400,1400,1400,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,0.9464,1179.43,424.89,1168.53,280.13,1080.14,1754.47,2028.01,0,0.0,0.0
0,65535,1460,8,1,1,12,512,768,192,768,320,320,320,90,768,960,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.4677,492.86,292.64,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1460,1160,1448,1207,1282,1038,1278,1208,1308,1285,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1264.07,105.8,1148.9,259.11,1191.59,1596.66,1732.51,0,0.0,0.0
0,64240,1460,7,1,1,11,320,128,960,512,320,128,960,128,192,960,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.3249,484.57,344.41,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,64240,1460,7,1,1,11,512,960,128,192,320,192,960,960,320,192,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.5027,427,311.09,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,65535,1460,8,1,1,12,192,192,128,768,90,960,768,768,768,768,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.2638,442.57,317.47,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,65535,1460,8,1,1,12,128,960,768,512,768,192,960,768,512,768,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.4138,530.29,297.67,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1400,1400,1400,1400,1400,1400,1400,1400,512,1400,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,0.3712,1336.57,228.69,1048.5,170.39,992.35,1481.98,1515.72,0,0.0,0.0
0,64240,1460,7,1,1,11,320,90,90,960,768,128,192,192,192,320,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.6995,369.43,298.96,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,65535,1460,8,1,1,12,90,512,512,90,512,768,128,320,192,768,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.4138,406,272.9,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,65535,1460,8,1,1,12,192,192,320,128,90,512,512,512,128,768,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.4138,335.57,192.83,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1402,1092,1438,1061,1213,1165,1137,1250,1038,1003,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1205.43,140.61,1027.27,147.4,983.2,1441.64,1505.36,0,0.0,0.0
1,64240,1380,8,1,1,10,1149,1125,916,1191,1114,1148,927,1156,1308,1340,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1143.64,134.78,1045.18,166.28,1067.57,1369.31,1377.25,0,0.0,0.0
0,64240,1460,7,1,1,11,512,768,320,960,128,90,90,128,960,90,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.7534,417,317.52,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1248,1371,1001,1389,1376,1326,1265,1074,1389,1157,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.6645,1243.36,122.61,1036.0,203.03,1046.73,1301.58,1722.8,0,0.0,0.0
0,65535,1460,8,1,1,12,960,320,512,512,768,320,320,768,320,320,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,1.7783,534.86,246.22,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,65535,1460,8,1,1,12,128,320,90,960,960,90,192,90,192,192,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.121,265.29,290.45,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,65535,1460,8,1,1,12,960,128,960,90,512,192,512,192,512,512,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.3788,417.86,295.86,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,0.0,1400,0.0,1021.02,136.46,989.63,1437.42,1506.37,0,0.0,0.0
0,65535,1460,8,1,1,12,192,768,320,768,960,128,90,128,90,320,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.6995,371.29,279.89,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,65535,1460,8,1,1,12,90,128,960,512,320,768,192,320,768,90,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.6995,385,281.74,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,64240,1460,7,1,1,11,128,768,90,512,90,192,512,512,320,768,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.5027,371.29,257.0,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,924,1304,1182,1329,1235,1460,1460,1077,1296,1093,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.4677,1235.36,162.91,1021.4,143.35,981.36,1480.09,1505.12,0,0.0,0.0
0,65535,1460,8,1,1,12,512,768,192,512,192,90,512,960,768,768,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.6995,483.71,308.46,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,965,976,1036,1170,792,904,1034,1174,1233,1033,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1017.21,141.52,1211.27,317.85,1211.72,1818.46,2007.46,0,0.0,0.0
1,64240,1380,8,1,1,10,1111,1017,1022,887,958,1173,1210,845,843,1406,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1005.5,164.99,1023.14,144.49,998.0,1483.02,1515.91,0,0.0,0.0
1,64240,1380,8,1,1,10,1282,1012,1366,1118,1184,1365,1248,1108,1232,1328,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1200.5,104.76,1180.84,268.52,1168.07,1861.15,1990.7,0,0.0,0.0
